                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                   1.39,                 1.2046,                  1.229,                0.85158,                0.69562,                0.78434,                0.48399,                 1.3337,                 0.9133,                 1.1833,             0.00066587,             0.00066587,             0.00066587
                      2,                 1.3396,                0.89235,                 1.1981,                0.86523,                0.70534,                0.79344,                 0.4947,                 1.3391,                0.81156,                 1.1952,              0.0012006,              0.0012006,              0.0012006
                      3,                 1.3143,                0.84512,                 1.1809,                 0.8834,                 0.7105,                0.80346,                0.50523,                 1.3108,                 0.7858,                 1.1597,              0.0016034,              0.0016034,              0.0016034
                      4,                 1.2731,                0.78768,                 1.1526,                0.87995,                0.74721,                 0.8273,                0.53174,                 1.2583,                0.73218,                 1.1403,               0.001406,               0.001406,               0.001406
                      5,                 1.2525,                0.75046,                 1.1422,                  0.879,                0.76783,                0.84151,                0.54697,                 1.2386,                0.68715,                 1.1185,               0.001406,               0.001406,               0.001406
                      6,                 1.2277,                0.71382,                 1.1288,                0.88729,                0.76325,                0.84485,                0.55162,                 1.2281,                0.66545,                 1.1187,               0.001208,               0.001208,               0.001208
                      7,                 1.2007,                0.67569,                 1.1113,                0.89317,                0.77837,                0.85983,                0.56234,                 1.2129,                0.63516,                  1.105,                0.00101,                0.00101,                0.00101
                      8,                  1.184,                0.64977,                 1.0994,                0.88797,                0.79491,                0.86789,                0.57017,                 1.1956,                0.61746,                  1.092,               0.000812,               0.000812,               0.000812
                      9,                 1.1621,                0.61907,                 1.0848,                0.89545,                0.80071,                0.87501,                0.57747,                 1.1788,                0.58736,                 1.0835,               0.000614,               0.000614,               0.000614
                     10,                 1.1413,                0.59413,                 1.0747,                0.89178,                0.80638,                0.87791,                0.58531,                 1.1656,                 0.5694,                 1.0776,               0.000416,               0.000416,               0.000416
